  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   308     1.5136E+01  1.4454E+01     4.6105E-02     2.3749E+06     5.1511E+07
   309     1.4454E+01  1.3804E+01     4.6013E-02     2.2699E+06     4.9332E+07
   310     1.3804E+01  1.3183E+01     4.6030E-02     2.2841E+06     4.9621E+07
   311     1.3183E+01  1.2589E+01     4.6105E-02     2.4126E+06     5.2328E+07
   312     1.2589E+01  1.2023E+01     4.6002E-02     2.2706E+06     4.9359E+07
   313     1.2023E+01  1.1482E+01     4.6041E-02     2.3614E+06     5.1289E+07
   314     1.1482E+01  1.0965E+01     4.6072E-02     2.2545E+06     4.8934E+07
   315     1.0965E+01  1.0471E+01     4.6099E-02     2.3187E+06     5.0298E+07
   316     1.0471E+01  1.0000E+01     4.6024E-02     2.2481E+06     4.8846E+07
   317     1.0000E+01  9.5499E+00     4.6054E-02     2.3758E+06     5.1588E+07
   318     9.5499E+00  9.1201E+00     4.6050E-02     2.2098E+06     4.7987E+07
   319     9.1201E+00  8.7096E+00     4.6055E-02     2.2558E+06     4.8980E+07
   320     8.7096E+00  8.3176E+00     4.6052E-02     2.4004E+06     5.2123E+07
