  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   267     2.1000E+04  2.0000E+04     4.8790E-02     1.7646E-09     3.6167E-08
   268     2.0000E+04  1.9000E+04     5.1293E-02     1.8141E-09     3.5367E-08
   269     1.9000E+04  1.8000E+04     5.4067E-02     1.9327E-09     3.5746E-08
   270     1.8000E+04  1.7000E+04     5.7158E-02     1.9725E-09     3.4509E-08
   271     1.7000E+04  1.6000E+04     6.0625E-02     2.1937E-09     3.6185E-08
   272     1.6000E+04  1.5000E+04     6.4539E-02     2.2205E-09     3.4406E-08
   273     1.5000E+04  1.4250E+04     5.1293E-02     1.7806E-09     3.4714E-08
   274     1.4250E+04  1.3500E+04     5.4067E-02     1.8325E-09     3.3893E-08
   275     1.3500E+04  1.2750E+04     5.7158E-02     1.9729E-09     3.4516E-08
   276     1.2750E+04  1.2000E+04     6.0625E-02     2.0561E-09     3.3915E-08
   277     1.2000E+04  1.1500E+04     4.2560E-02     1.4482E-09     3.4028E-08
   278     1.1500E+04  1.1000E+04     4.4452E-02     1.5016E-09     3.3780E-08
   279     1.1000E+04  1.0500E+04     4.6520E-02     1.5605E-09     3.3545E-08
   280     1.0500E+04  1.0000E+04     4.8790E-02     1.6307E-09     3.3423E-08
   281     1.0000E+04  9.6000E+03     4.0822E-02     1.3507E-09     3.3088E-08
   282     9.6000E+03  9.2000E+03     4.2560E-02     1.4054E-09     3.3022E-08
   283     9.2000E+03  8.8000E+03     4.4452E-02     1.4332E-09     3.2242E-08
   284     8.8000E+03  8.4000E+03     4.6520E-02     1.5375E-09     3.3050E-08
   285     8.4000E+03  8.0000E+03     4.8790E-02     1.5831E-09     3.2447E-08
   286     8.0000E+03  7.6000E+03     5.1293E-02     1.6517E-09     3.2201E-08
   287     7.6000E+03  7.2000E+03     5.4067E-02     1.7522E-09     3.2408E-08
   288     7.2000E+03  6.9000E+03     4.2560E-02     1.3637E-09     3.2042E-08
   289     6.9000E+03  6.6000E+03     4.4452E-02     1.4621E-09     3.2892E-08
   290     6.6000E+03  6.3000E+03     4.6520E-02     1.5253E-09     3.2788E-08
